site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840180890022,0,10,20140823T0100-0600,88101,60,0,18.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140822T0100-0600,88101,60,0,3.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140822T0100-0600,88101,60,0,9.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140821T0100-0600,88101,60,0,6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140821T0100-0600,88101,60,0,9.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140820T0100-0600,88101,60,0,10.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140820T0100-0600,88101,60,0,20.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140819T0100-0600,88101,60,0,12.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140819T0100-0600,88101,60,0,22,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140818T0100-0600,88101,60,0,6.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140818T0100-0600,88101,60,0,12.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140817T0100-0600,88101,60,0,14.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140817T0100-0600,88101,60,0,14.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140816T0100-0600,88101,60,0,7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140816T0100-0600,88101,60,0,11.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140815T0100-0600,88101,60,0,11.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140815T0100-0600,88101,60,0,19.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140814T0100-0600,88101,60,0,7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140814T0100-0600,88101,60,0,15.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140813T0100-0600,88101,60,0,7.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140813T0100-0600,88101,60,0,18.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140812T0100-0600,88101,60,0,10.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140812T0100-0600,88101,60,0,10.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140811T0100-0600,88101,60,0,16.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140811T0100-0600,88101,60,0,24.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140810T0100-0600,88101,60,0,10.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140810T0100-0600,88101,60,0,13.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140809T0100-0600,88101,60,0,12.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140809T0100-0600,88101,60,0,18.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140808T0100-0600,88101,60,0,17.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140808T0100-0600,88101,60,0,23.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140807T0100-0600,88101,60,0,20.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140807T0100-0600,88101,60,0,24.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140806T0100-0600,88101,60,0,4.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140806T0100-0600,88101,60,0,13.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140805T0100-0600,88101,60,0,15.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140805T0100-0600,88101,60,0,19.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140804T0100-0600,88101,60,0,17.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140804T0100-0600,88101,60,0,26.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140803T0100-0600,88101,60,0,67.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140803T0100-0600,88101,60,0,41.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140802T0100-0600,88101,60,0,27.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140802T0100-0600,88101,60,0,30,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140801T0100-0600,88101,60,0,22.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140801T0100-0600,88101,60,0,30.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140731T0100-0600,88101,60,0,23.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140731T0100-0600,88101,60,0,31.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140730T0100-0600,88101,60,0,14.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140730T0100-0600,88101,60,0,17.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140729T0100-0600,88101,60,0,12.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140729T0100-0600,88101,60,0,14.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140728T0100-0600,88101,60,0,.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140728T0100-0600,88101,60,0,13.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140727T0100-0600,88101,60,0,24.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140727T0100-0600,88101,60,0,28.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140726T0100-0600,88101,60,0,14,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140726T0100-0600,88101,60,0,20.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140725T0100-0600,88101,60,0,11,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140725T0100-0600,88101,60,0,18.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140724T0100-0600,88101,60,0,3.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140724T0100-0600,88101,60,0,10.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140723T0100-0600,88101,60,0,2.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140723T0100-0600,88101,60,0,12.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140722T0100-0600,88101,60,0,12,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140722T0100-0600,88101,60,0,23.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140721T0100-0600,88101,60,0,27.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140721T0100-0600,88101,60,0,32,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140720T0100-0600,88101,60,0,30,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140720T0100-0600,88101,60,0,39.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140719T0100-0600,88101,60,0,19.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140719T0100-0600,88101,60,0,26,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140718T0100-0600,88101,60,0,8.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140718T0100-0600,88101,60,0,18.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140717T0100-0600,88101,60,0,13,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140717T0100-0600,88101,60,0,19.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140716T0100-0600,88101,60,0,4.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140716T0100-0600,88101,60,0,7.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140715T0100-0600,88101,60,0,2.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140715T0100-0600,88101,60,0,11.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140714T0100-0600,88101,60,0,21.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140714T0100-0600,88101,60,0,34.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140713T0100-0600,88101,60,0,9.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140713T0100-0600,88101,60,0,11,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140712T0100-0600,88101,60,0,9.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140712T0100-0600,88101,60,0,20.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140711T0100-0600,88101,60,0,16.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140710T0100-0600,88101,60,0,19.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140709T0100-0600,88101,60,0,15.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140708T0100-0600,88101,60,0,17.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140707T0100-0600,88101,60,0,22,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140706T0100-0600,88101,60,0,17.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140705T0100-0600,88101,60,0,66.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,RH
840180890022,0,10,20140704T0100-0600,88101,60,0,31.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140703T0100-0600,88101,60,0,12.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140702T0100-0600,88101,60,0,16.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140701T0100-0600,88101,60,0,7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140630T0100-0600,88101,60,0,10.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140630T0100-0600,88101,60,0,11.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140629T0100-0600,88101,60,0,13.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140629T0100-0600,88101,60,0,11.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140628T0100-0600,88101,60,0,21.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140628T0100-0600,88101,60,0,22.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140627T0100-0600,88101,60,0,18,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140627T0100-0600,88101,60,0,18.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140626T0100-0600,88101,60,0,15,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140625T0100-0600,88101,60,0,22.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140624T0100-0600,88101,60,0,15.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140623T0100-0600,88101,60,0,6.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140623T0100-0600,88101,60,0,25.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140622T0100-0600,88101,60,0,3.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140622T0100-0600,88101,60,0,14,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140621T0100-0600,88101,60,0,6.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140621T0100-0600,88101,60,0,12.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140620T0100-0600,88101,60,0,11.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140620T0100-0600,88101,60,0,15.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140619T0100-0600,88101,60,0,4.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140619T0100-0600,88101,60,0,10.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140618T0100-0600,88101,60,0,17.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140618T0100-0600,88101,60,0,30,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140617T0100-0600,88101,60,0,17.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140617T0100-0600,88101,60,0,20.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140616T0100-0600,88101,60,0,6.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140616T0100-0600,88101,60,0,12.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140615T0100-0600,88101,60,0,7.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140615T0100-0600,88101,60,0,14.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140614T0100-0600,88101,60,0,9.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140614T0100-0600,88101,60,0,20.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140613T0100-0600,88101,60,0,12.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140613T0100-0600,88101,60,0,13.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140612T0100-0600,88101,60,0,20,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140612T0100-0600,88101,60,0,28.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140611T0100-0600,88101,60,0,9.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140611T0100-0600,88101,60,0,19.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140610T0100-0600,88101,60,0,3.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140610T0100-0600,88101,60,0,12.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140609T0100-0600,88101,60,0,5.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140609T0100-0600,88101,60,0,10.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140608T0100-0600,88101,60,0,15.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140608T0100-0600,88101,60,0,24.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140607T0100-0600,88101,60,0,19.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140607T0100-0600,88101,60,0,31.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140606T0100-0600,88101,60,0,9.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140606T0100-0600,88101,60,0,23.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140605T0100-0600,88101,60,0,9.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140605T0100-0600,88101,60,0,18.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140604T0100-0600,88101,60,0,6.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140604T0100-0600,88101,60,0,18.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140603T0100-0600,88101,60,0,.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140603T0100-0600,88101,60,0,13.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140602T0100-0600,88101,60,0,7.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140602T0100-0600,88101,60,0,15.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140601T0100-0600,88101,60,0,21.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140601T0100-0600,88101,60,0,14.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140531T0100-0600,88101,60,0,25.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140531T0100-0600,88101,60,0,21.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140530T0100-0600,88101,60,0,14.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140530T0100-0600,88101,60,0,7.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140529T0100-0600,88101,60,0,11.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140529T0100-0600,88101,60,0,4.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140528T0100-0600,88101,60,0,18.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140528T0100-0600,88101,60,0,9.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140527T0100-0600,88101,60,0,19.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140527T0100-0600,88101,60,0,9.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140526T0100-0600,88101,60,0,27.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140526T0100-0600,88101,60,0,17.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140525T0100-0600,88101,60,0,28.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140525T0100-0600,88101,60,0,17.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140524T0100-0600,88101,60,0,16.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140524T0100-0600,88101,60,0,11.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140523T0100-0600,88101,60,0,11,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140523T0100-0600,88101,60,0,9.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140522T0100-0600,88101,60,0,13,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140522T0100-0600,88101,60,0,17.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140521T0100-0600,88101,60,0,21.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140521T0100-0600,88101,60,0,10.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140520T0100-0600,88101,60,0,14.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140520T0100-0600,88101,60,0,11.1,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840181270024,0,10,20140519T0100-0600,88101,60,0,20.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140519T0100-0600,88101,60,0,16,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180892004,0,10,20140519T0100-0600,88101,60,0,4.6,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840181270024,0,10,20140518T0100-0600,88101,60,0,14.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140518T0100-0600,88101,60,0,9.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180892004,0,10,20140518T0100-0600,88101,60,0,3.1,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840181270024,0,10,20140517T0100-0600,88101,60,0,28,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140517T0100-0600,88101,60,0,15.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140516T0100-0600,88101,60,0,12.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140516T0100-0600,88101,60,0,4.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140515T0100-0600,88101,60,0,6.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140514T0100-0600,88101,60,0,19.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140514T0100-0600,88101,60,0,9.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140514T0100-0600,88101,60,0,1.5,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140513T0100-0600,88101,60,0,3.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140513T0100-0600,88101,60,0,16.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140513T0100-0600,88101,60,0,8.8,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140512T0100-0600,88101,60,0,5.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140512T0100-0600,88101,60,0,12.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140512T0100-0600,88101,60,0,7.1,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140511T0100-0600,88101,60,0,9.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140511T0100-0600,88101,60,0,21.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140511T0100-0600,88101,60,0,12.4,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140510T0100-0600,88101,60,0,13.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140510T0100-0600,88101,60,0,14.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140510T0100-0600,88101,60,0,4,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140509T0100-0600,88101,60,0,4.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140509T0100-0600,88101,60,0,8.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140509T0100-0600,88101,60,0,9.5,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140508T0100-0600,88101,60,0,7.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140508T0100-0600,88101,60,0,20,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140508T0100-0600,88101,60,0,14.4,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140507T0100-0600,88101,60,0,5.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140507T0100-0600,88101,60,0,11.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140507T0100-0600,88101,60,0,5.1,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140506T0100-0600,88101,60,0,1.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140506T0100-0600,88101,60,0,12.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140506T0100-0600,88101,60,0,2.8,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140505T0100-0600,88101,60,0,4.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140505T0100-0600,88101,60,0,23.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140505T0100-0600,88101,60,0,3.4,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140504T0100-0600,88101,60,0,30,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140504T0100-0600,88101,60,0,16.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140504T0100-0600,88101,60,0,4.4,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
840180890022,0,10,20140503T0100-0600,88101,60,0,5.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140503T0100-0600,88101,60,0,14.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180892004,0,10,20140503T0100-0600,88101,60,0,4.8,105,0,3,41.585496,-87.474486,WGS84,188,184,1,2,,
