site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840170310076,0,10,20131005T0700-0600,61103,60,0,3.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20131004T0700-0600,61103,60,0,6.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20131004T0700-0600,61103,60,0,5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20131004T0700-0600,61103,60,0,4.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20131003T0700-0600,61103,60,0,4.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20131003T0700-0600,61103,60,0,3.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20131003T0700-0600,61103,60,0,2.4,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20131002T0700-0600,61103,60,0,3.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20131002T0700-0600,61103,60,0,2.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20131002T0700-0600,61103,60,0,4.2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20131001T0700-0600,61103,60,0,10.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20131001T0700-0600,61103,60,0,7.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20131001T0700-0600,61103,60,0,6.2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310076,0,10,20130930T0700-0600,61103,60,0,2.1,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130930T0700-0600,61103,60,0,1.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130930T0700-0600,61103,60,0,2.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130929T0700-0600,61103,60,0,5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130929T0700-0600,61103,60,0,3.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130929T0700-0600,61103,60,0,6.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170313103,0,10,20130928T0700-0600,61103,60,0,6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130928T0700-0600,61103,60,0,3.3,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130928T0700-0600,61103,60,0,4.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130927T0700-0600,61103,60,0,3.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130927T0700-0600,61103,60,0,2.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130927T0700-0600,61103,60,0,5.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130926T0700-0600,61103,60,0,1.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130926T0700-0600,61103,60,0,2.1,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130926T0700-0600,61103,60,0,3.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130925T0700-0600,61103,60,0,2.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130925T0700-0600,61103,60,0,2.4,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130925T0700-0600,61103,60,0,1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130924T0700-0600,61103,60,0,4.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130924T0700-0600,61103,60,0,2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130924T0700-0600,61103,60,0,6.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130923T0700-0600,61103,60,0,2.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130923T0700-0600,61103,60,0,2.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130923T0700-0600,61103,60,0,5.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130922T0700-0600,61103,60,0,4.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130922T0700-0600,61103,60,0,1,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130922T0700-0600,61103,60,0,1.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130921T0700-0600,61103,60,0,9.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130921T0700-0600,61103,60,0,5.2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130921T0700-0600,61103,60,0,4.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130920T0700-0600,61103,60,0,9.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130920T0700-0600,61103,60,0,5.7,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130920T0700-0600,61103,60,0,5.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130919T0700-0600,61103,60,0,5.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130919T0700-0600,61103,60,0,2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130919T0700-0600,61103,60,0,5.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130918T0700-0600,61103,60,0,5.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130918T0700-0600,61103,60,0,2.9,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130918T0700-0600,61103,60,0,3.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130917T0700-0600,61103,60,0,4.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130917T0700-0600,61103,60,0,2.2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130917T0700-0600,61103,60,0,5.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130916T0700-0600,61103,60,0,7.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130916T0700-0600,61103,60,0,5.4,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130916T0700-0600,61103,60,0,4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130915T0700-0600,61103,60,0,1.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130915T0700-0600,61103,60,0,1.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130915T0700-0600,61103,60,0,2.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130914T0700-0600,61103,60,0,5.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130914T0700-0600,61103,60,0,4.2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130914T0700-0600,61103,60,0,4.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130913T0700-0600,61103,60,0,11.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130913T0700-0600,61103,60,0,6.3,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130913T0700-0600,61103,60,0,4.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130912T0700-0600,61103,60,0,.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130912T0700-0600,61103,60,0,.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130912T0700-0600,61103,60,0,.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130911T0700-0600,61103,60,0,6.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130911T0700-0600,61103,60,0,3.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130911T0700-0600,61103,60,0,4.3,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130910T0700-0600,61103,60,0,10.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130910T0700-0600,61103,60,0,5.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130910T0700-0600,61103,60,0,5.3,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310076,0,10,20130909T0700-0600,61103,60,0,3.4,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130909T0700-0600,61103,60,0,5.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130909T0700-0600,61103,60,0,4.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130908T0700-0600,61103,60,0,6.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130908T0700-0600,61103,60,0,7.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130908T0700-0600,61103,60,0,4.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130907T0700-0600,61103,60,0,5.7,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130907T0700-0600,61103,60,0,8.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130907T0700-0600,61103,60,0,5.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130906T0700-0600,61103,60,0,2.2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130906T0700-0600,61103,60,0,4.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130906T0700-0600,61103,60,0,4.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130905T0700-0600,61103,60,0,7.1,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130905T0700-0600,61103,60,0,8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130905T0700-0600,61103,60,0,4.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130904T0700-0600,61103,60,0,3.1,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130904T0700-0600,61103,60,0,5.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130904T0700-0600,61103,60,0,3.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130903T0700-0600,61103,60,0,4,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130903T0700-0600,61103,60,0,3.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130903T0700-0600,61103,60,0,3.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130902T0700-0600,61103,60,0,3.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130902T0700-0600,61103,60,0,3.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130902T0700-0600,61103,60,0,2.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130901T0700-0600,61103,60,0,2.4,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130901T0700-0600,61103,60,0,4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130901T0700-0600,61103,60,0,2.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310001,0,10,20130831T0700-0600,61103,60,0,1.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130831T0700-0600,61103,60,0,2.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130831T0700-0600,61103,60,0,2.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130830T0700-0600,61103,60,0,4.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130830T0700-0600,61103,60,0,4.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130830T0700-0600,61103,60,0,6.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130829T0700-0600,61103,60,0,2.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130829T0700-0600,61103,60,0,1.2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130829T0700-0600,61103,60,0,1.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130828T0700-0600,61103,60,0,3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130828T0700-0600,61103,60,0,3.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130828T0700-0600,61103,60,0,5.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130827T0700-0600,61103,60,0,5.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130827T0700-0600,61103,60,0,3.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130827T0700-0600,61103,60,0,7.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130826T0700-0600,61103,60,0,5.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130826T0700-0600,61103,60,0,5.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130826T0700-0600,61103,60,0,8.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130825T0700-0600,61103,60,0,4.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130825T0700-0600,61103,60,0,4.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130825T0700-0600,61103,60,0,6.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130824T0700-0600,61103,60,0,3.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130824T0700-0600,61103,60,0,1.2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130824T0700-0600,61103,60,0,3.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130823T0700-0600,61103,60,0,2.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130823T0700-0600,61103,60,0,4.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130823T0700-0600,61103,60,0,4.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130822T0700-0600,61103,60,0,6.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130822T0700-0600,61103,60,0,6.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130822T0700-0600,61103,60,0,9.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130821T0700-0600,61103,60,0,4.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130821T0700-0600,61103,60,0,3.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130821T0700-0600,61103,60,0,6.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130820T0700-0600,61103,60,0,3.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130820T0700-0600,61103,60,0,3.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130820T0700-0600,61103,60,0,6.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130819T0700-0600,61103,60,0,2.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130819T0700-0600,61103,60,0,1.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130819T0700-0600,61103,60,0,3.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130818T0700-0600,61103,60,0,.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130818T0700-0600,61103,60,0,.7,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130818T0700-0600,61103,60,0,1.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130817T0700-0600,61103,60,0,1.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130817T0700-0600,61103,60,0,2.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130817T0700-0600,61103,60,0,2.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130816T0700-0600,61103,60,0,1.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130816T0700-0600,61103,60,0,1.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130816T0700-0600,61103,60,0,1.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130815T0700-0600,61103,60,0,4.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130815T0700-0600,61103,60,0,4.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130815T0700-0600,61103,60,0,6.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130814T0700-0600,61103,60,0,2.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130814T0700-0600,61103,60,0,5.9,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130814T0700-0600,61103,60,0,6.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130813T0700-0600,61103,60,0,6.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130813T0700-0600,61103,60,0,9.3,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130813T0700-0600,61103,60,0,9.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130812T0700-0600,61103,60,0,4.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130812T0700-0600,61103,60,0,4.9,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130812T0700-0600,61103,60,0,6.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130811T0700-0600,61103,60,0,.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130811T0700-0600,61103,60,0,.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130811T0700-0600,61103,60,0,2.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130810T0700-0600,61103,60,0,2.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130810T0700-0600,61103,60,0,4.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130810T0700-0600,61103,60,0,3.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130809T0700-0600,61103,60,0,2.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130809T0700-0600,61103,60,0,2.2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130809T0700-0600,61103,60,0,2.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130808T0700-0600,61103,60,0,4.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130808T0700-0600,61103,60,0,6.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130808T0700-0600,61103,60,0,8.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130807T0700-0600,61103,60,0,5.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130807T0700-0600,61103,60,0,5.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130807T0700-0600,61103,60,0,9.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130806T0700-0600,61103,60,0,5.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130806T0700-0600,61103,60,0,6.7,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130806T0700-0600,61103,60,0,8.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130805T0700-0600,61103,60,0,3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130805T0700-0600,61103,60,0,2.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130805T0700-0600,61103,60,0,4.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130804T0700-0600,61103,60,0,2.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130804T0700-0600,61103,60,0,3.1,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130804T0700-0600,61103,60,0,4.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130803T0700-0600,61103,60,0,3.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130803T0700-0600,61103,60,0,5.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130803T0700-0600,61103,60,0,5.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130802T0700-0600,61103,60,0,2.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130802T0700-0600,61103,60,0,2.3,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170314201,0,10,20130802T0700-0600,61103,60,0,4.5,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130802T0700-0600,61103,60,0,3.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130801T0700-0600,61103,60,0,4.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130801T0700-0600,61103,60,0,3.9,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170314201,0,10,20130801T0700-0600,61103,60,0,2.4,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130801T0700-0600,61103,60,0,4.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170313103,0,10,20130731T0700-0600,61103,60,0,3.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130731T0700-0600,61103,60,0,1.3,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170314201,0,10,20130731T0700-0600,61103,60,0,1.3,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130731T0700-0600,61103,60,0,1.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130730T0700-0600,61103,60,0,3.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130730T0700-0600,61103,60,0,1.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170314201,0,10,20130730T0700-0600,61103,60,0,2.9,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130730T0700-0600,61103,60,0,3.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130729T0700-0600,61103,60,0,6.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130729T0700-0600,61103,60,0,4.3,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170314201,0,10,20130729T0700-0600,61103,60,0,4.8,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130729T0700-0600,61103,60,0,3.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130728T0700-0600,61103,60,0,9.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130728T0700-0600,61103,60,0,4.4,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170314201,0,10,20130728T0700-0600,61103,60,0,2.9,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130728T0700-0600,61103,60,0,4.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130727T0700-0600,61103,60,0,10.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170314201,0,10,20130727T0700-0600,61103,60,0,4.5,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310076,0,10,20130727T0700-0600,61103,60,0,5.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130727T0700-0600,61103,60,0,3.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130726T0700-0600,61103,60,0,5.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170314201,0,10,20130726T0700-0600,61103,60,0,3,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310076,0,10,20130726T0700-0600,61103,60,0,3.9,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
